398000, 292, 74333, 47917
398100, 333, 74458, 71417
398200, 417, 73167, 9542
398300, 333, 74667, 24583
398400, 208, 73292, 68833
398500, 292, 73500, 39000
398600, 292, 73291, 27833
398700, 291, 73333, 5667
398800, 250, 73667, 50083
398900, 292, 73708, 63084
399000, 542, 74583, 833
399100, 250, 73500, 62291
399200, 333, 73416, 7250
399300, 250, 73208, 42458
399400, 292, 73458, 15334
399500, 250, 73500, 39750
399600, 250, 91375, 66750
399700, 208, 73542, 50291
399800, 292, 73292, 47875
399900, 250, 73541, 25625
400000, 292, 75333, 23625
400100, 9667, 73625, 8417
400200, 292, 94292, 60250
400300, 334, 74750, 41709
400400, 292, 87042, 39625
400500, 250, 75084, 34708
400600, 1292, 75083, 68750
400700, 458, 73417, 31667
400800, 500, 75000, 65584
400900, 459, 73792, 57792
401000, 459, 72750, 67875
401100, 458, 73333, 44625
401200, 417, 73583, 64542
401300, 250, 72958, 39792
401400, 291, 73792, 55125
401500, 334, 73791, 9834
401600, 459, 73625, 5917
401700, 292, 73833, 69875
401800, 333, 75292, 542
401900, 250, 74625, 29417
402000, 834, 75166, 28083
402100, 500, 73667, 19333
402200, 250, 73958, 23083
402300, 292, 74500, 23416
402400, 291, 75083, 4875
402500, 250, 75375, 66167
402600, 250, 75459, 22792
402700, 2041, 75375, 56417
402800, 250, 92375, 50958
402900, 500, 74041, 11333
403000, 500, 74292, 54166
403100, 375, 73792, 63708
403200, 416, 73167, 66708
403300, 459, 73416, 15167
403400, 459, 92166, 72167
403500, 459, 75500, 49958
403600, 375, 73166, 36458
403700, 625, 75333, 57917
403800, 416, 74375, 67000
403900, 292, 73958, 15791
404000, 500, 73959, 12708
404100, 250, 74375, 15708
404200, 709, 74416, 14208
404300, 375, 87333, 7333
404400, 416, 73750, 7083
404500, 458, 74333, 57417
404600, 250, 74333, 69583
404700, 334, 74208, 21541
404800, 333, 74125, 40291
404900, 250, 74083, 59375
405000, 250, 74208, 43959
405100, 209, 73416, 23209
405200, 5000, 74083, 14333
405300, 250, 93959, 51250
405400, 541, 74542, 6083
405500, 125, 74542, 60333
405600, 500, 74041, 28583
405700, 334, 74583, 55667
405800, 417, 74375, 41000
405900, 250, 73709, 26291
406000, 292, 74459, 38792
406100, 292, 74792, 28291
406200, 667, 74375, 53000
406300, 250, 74625, 7334
406400, 1041, 74709, 63583
406500, 291, 75417, 71792
406600, 292, 76209, 76791
406700, 250, 76000, 41667
406800, 1375, 76000, 59334
406900, 334, 75000, 58250
407000, 542, 74709, 10625
407100, 417, 83042, 61417
407200, 6042, 75167, 21416
407300, 541, 74792, 53125
407400, 250, 83084, 73000
407500, 291, 74625, 9208
407600, 333, 74584, 30750
407700, 250, 74750, 65041
407800, 250, 74000, 55125
407900, 2000, 74584, 6709
408000, 166, 93000, 47917
408100, 625, 76417, 32416
408200, 292, 74875, 42667
408300, 333, 74875, 29084
408400, 625, 74333, 57959
408500, 2916, 78250, 4958
408600, 417, 75042, 21000
408700, 125, 75708, 51333
408800, 375, 77666, 1667
408900, 500, 75625, 13959
409000, 333, 75291, 2833
409100, 292, 75041, 56666
409200, 250, 75042, 54584
409300, 709, 75375, 59500
409400, 375, 76541, 14125
409500, 500, 75208, 42375
409600, 458, 74459, 55542
409700, 7583, 75125, 33625
409800, 292, 76833, 17292
409900, 6583, 76584, 66000
410000, 500, 74875, 64583
410100, 333, 76875, 25875
410200, 416, 76875, 51666
410300, 375, 75458, 1167
410400, 250, 75458, 61875
410500, 625, 80083, 35500
410600, 459, 74583, 67916
410700, 583, 75291, 31709
410800, 417, 75500, 74209
410900, 209, 75625, 49084
411000, 208, 75583, 41375
411100, 416, 75042, 58000
411200, 375, 76500, 54916
411300, 459, 75292, 36000
411400, 19125, 75375, 83667
411500, 250, 75500, 57583
411600, 334, 75000, 19292
411700, 459, 75500, 9417
411800, 292, 75583, 65459
411900, 833, 77000, 44917
412000, 334, 74834, 43459
412100, 333, 86083, 37167
412200, 292, 75458, 11500
412300, 208, 75375, 72792
412400, 250, 75416, 28333
412500, 292, 74916, 65709
412600, 291, 75291, 66375
412700, 2042, 94458, 32542
412800, 333, 75208, 6583
412900, 459, 75500, 6000
413000, 292, 75167, 13584
413100, 250, 75833, 65166
413200, 250, 75959, 44125
413300, 250, 75833, 21000
413400, 2458, 76166, 16833
413500, 375, 96792, 7791
413600, 333, 77209, 3834
413700, 333, 77542, 25541
413800, 1333, 77250, 53667
413900, 292, 95208, 7875
414000, 125, 75750, 41459
414100, 500, 76167, 64917
414200, 417, 75750, 29500
414300, 500, 76166, 50542
414400, 458, 75458, 9542
414500, 458, 76208, 15042
414600, 292, 75458, 28166
414700, 333, 76000, 34292
414800, 292, 76333, 22042
414900, 19916, 76417, 25041
415000, 417, 75875, 37042
415100, 459, 76417, 49750
415200, 500, 75791, 10250
415300, 459, 76334, 37792
415400, 167, 83291, 63834
415500, 459, 76166, 71958
415600, 625, 76042, 29166
415700, 500, 76083, 70000
415800, 334, 75542, 41000
415900, 292, 76667, 55666
416000, 19667, 108250, 64584
416100, 417, 77375, 41625
416200, 542, 76500, 1458
416300, 292, 76375, 11000
416400, 459, 76333, 16791
416500, 291, 78208, 15250
416600, 334, 78000, 42125
416700, 500, 78166, 50167
416800, 416, 94750, 43250
416900, 250, 76583, 72292
417000, 291, 76459, 13000
417100, 19333, 77958, 9375
417200, 250, 75708, 55792
417300, 291, 76875, 58459
417400, 166, 76542, 61500
417500, 83, 82375, 46417
417600, 1375, 76875, 20167
417700, 500, 85209, 22041
417800, 541, 78458, 33458
417900, 292, 76667, 12250
418000, 375, 76500, 792
418100, 334, 76417, 77042
418200, 458, 78042, 40667
418300, 250, 84917, 51708
418400, 500, 76250, 14375
418500, 500, 76583, 46792
418600, 333, 76500, 19625
418700, 458, 78417, 72875
418800, 292, 77042, 62292
418900, 208, 76958, 67709
419000, 209, 77083, 62125
419100, 166, 94875, 7208
419200, 292, 76458, 14041
419300, 417, 77042, 52209
419400, 500, 76584, 59917
419500, 458, 77125, 25167
419600, 416, 76667, 49667
419700, 291, 76709, 47417
419800, 333, 78208, 50209
419900, 417, 78750, 59958
420000, 500, 77208, 10750
420100, 458, 78208, 76583
420200, 333, 77208, 35208
420300, 18958, 76709, 37041
420400, 417, 76167, 92625
420500, 333, 76709, 16041
420600, 167, 78042, 35750
420700, 500, 77334, 6708
420800, 291, 76958, 28375
420900, 416, 77333, 68125
421000, 500, 100792, 28500
421100, 334, 76750, 48417
421200, 458, 77125, 34416
421300, 291, 77042, 45334
421400, 292, 77041, 57667
421500, 458, 76291, 43458
421600, 458, 81292, 68042
421700, 500, 77166, 19709
421800, 334, 76708, 61625
421900, 250, 76542, 44959
422000, 250, 76584, 56041
422100, 292, 77875, 18625
422200, 1167, 76958, 27875
422300, 458, 77584, 27000
422400, 500, 77375, 40792
422500, 292, 76584, 53833
422600, 209, 77250, 44667
422700, 375, 76958, 44333
422800, 500, 77709, 13125
422900, 167, 79250, 47042
423000, 625, 78375, 57041
423100, 417, 77375, 42917
423200, 250, 78584, 65750
423300, 250, 77208, 61042
423400, 250, 77792, 77208
423500, 375, 77875, 71667
423600, 209, 77083, 68125
423700, 250, 78000, 24917
423800, 459, 77667, 36875
423900, 291, 81500, 45958
424000, 417, 80375, 50250
424100, 333, 77209, 16459
424200, 416, 78042, 75916
424300, 417, 78833, 41084
424400, 250, 97792, 15541
424500, 500, 79625, 68083
424600, 583, 77083, 28125
424700, 416, 77375, 74291
424800, 417, 77792, 68375
424900, 459, 78791, 1500
425000, 333, 77333, 33292
425100, 417, 79625, 52417
425200, 292, 97333, 17167
425300, 166, 79042, 14167
425400, 167, 79417, 78292
425500, 2708, 79375, 66666
425600, 458, 78000, 42917
425700, 334, 78084, 33834
425800, 292, 78125, 27000
425900, 250, 78458, 59541
426000, 250, 77625, 64625
426100, 1875, 78333, 9042
426200, 375, 79042, 66959
426300, 208, 78125, 76458
426400, 375, 79584, 74875
426500, 291, 78250, 12833
426600, 500, 78250, 12083
426700, 250, 86541, 15458
426800, 250, 77875, 48041
426900, 416, 78333, 53291
427000, 458, 77625, 65709
427100, 417, 77333, 60709
427200, 209, 88333, 59667
427300, 292, 78000, 35791
427400, 375, 77917, 24292
427500, 417, 79166, 3584
427600, 292, 78459, 13292
427700, 291, 78333, 40417
427800, 250, 78750, 59709
427900, 208, 78416, 59666
428000, 28459, 98583, 45292
428100, 458, 80292, 6250
428200, 458, 78333, 12083
428300, 167, 78375, 74875
428400, 666, 77667, 76458
428500, 291, 77958, 37833
428600, 250, 79375, 12042
428700, 208, 79625, 52708
428800, 375, 78625, 45833
428900, 250, 78708, 68875
429000, 208, 78584, 77041
429100, 917, 78542, 56667
429200, 292, 78666, 12459
429300, 500, 78708, 20541
429400, 291, 78791, 37667
429500, 208, 80625, 19583
429600, 417, 78875, 78167
429700, 292, 79583, 43958
429800, 500, 80708, 16709
429900, 292, 78792, 74625
430000, 500, 80291, 29667
430100, 208, 78375, 61667
430200, 500, 78750, 57083
430300, 417, 79667, 71541
430400, 458, 78167, 40250
430500, 458, 79791, 16541
430600, 583, 79250, 26292
430700, 292, 79833, 67959
430800, 208, 78917, 61166
430900, 292, 79291, 52291
431000, 250, 79292, 51084
431100, 791, 79041, 6792
431200, 250, 98625, 53250
431300, 458, 79750, 32375
431400, 292, 78500, 20417
431500, 542, 79500, 44791
431600, 291, 98958, 3417
431700, 291, 80750, 12250
431800, 7750, 79958, 25125
431900, 500, 85875, 17000
432000, 500, 80750, 625
432100, 125, 79167, 58875
432200, 208, 88375, 79042
432300, 6042, 98083, 82875
432400, 625, 78625, 37417
432500, 500, 78708, 9125
432600, 500, 78292, 44333
432700, 292, 80167, 40458
432800, 292, 81000, 75375
432900, 1833, 80291, 37792
433000, 541, 79292, 16875
433100, 417, 78625, 21334
433200, 500, 99792, 63083
433300, 459, 79417, 22667
433400, 292, 81250, 37875
433500, 542, 80167, 3042
433600, 500, 80042, 66083
433700, 750, 80292, 7583
433800, 458, 78625, 69416
433900, 250, 78584, 69708
434000, 292, 79416, 13291
434100, 417, 81417, 38959
434200, 583, 79000, 59750
434300, 917, 79333, 79959
434400, 250, 79875, 11917
434500, 1250, 79541, 28625
434600, 416, 83250, 30541
434700, 459, 79916, 29916
434800, 292, 79041, 10542
434900, 1459, 80959, 39750
435000, 458, 79292, 57667
435100, 125, 80500, 8625
435200, 459, 79792, 77792
435300, 417, 80500, 23167
435400, 250, 80167, 50416
435500, 417, 79750, 45833
435600, 417, 80583, 46875
435700, 3292, 80167, 35834
435800, 625, 79750, 64208
435900, 792, 81000, 61167
436000, 750, 86334, 1958
436100, 292, 79333, 23584
436200, 625, 79708, 10500
436300, 292, 79750, 53166
436400, 583, 81333, 79542
436500, 709, 86667, 22833
436600, 542, 79083, 62167
436700, 542, 79625, 24083
436800, 292, 80625, 292
436900, 542, 81166, 9333
437000, 292, 79417, 78084
437100, 291, 80625, 23958
437200, 250, 80250, 71292
437300, 334, 80167, 11084
437400, 208, 80416, 78625
437500, 1042, 99917, 62250
437600, 333, 80125, 56500
437700, 417, 81750, 70792
437800, 333, 80791, 26791
437900, 167, 79709, 77541
438000, 292, 79834, 6000
438100, 1667, 80542, 12500
438200, 458, 92708, 5584
438300, 500, 81333, 25167
438400, 209, 80583, 9417
438500, 417, 80333, 18917
438600, 541, 81500, 28292
438700, 250, 80208, 50291
438800, 625, 80292, 10292
438900, 209, 80167, 77625
439000, 541, 80542, 16625
439100, 500, 80333, 40208
439200, 458, 80084, 49625
439300, 333, 79625, 4667
439400, 375, 81917, 67041
439500, 292, 80917, 59083
439600, 541, 81083, 459
439700, 416, 82125, 25125
439800, 500, 79916, 44042
439900, 333, 83084, 16500
440000, 291, 80042, 9708
440100, 416, 80833, 9000
440200, 500, 100083, 13500
440300, 292, 80583, 40084
440400, 292, 79875, 31333
440500, 417, 79959, 32083
440600, 250, 81875, 25417
440700, 125, 81666, 74291
440800, 750, 82667, 22417
440900, 500, 79833, 7459
441000, 458, 80833, 75333
441100, 500, 81500, 25958
441200, 542, 80792, 74000
441300, 458, 80083, 60750
441400, 292, 80125, 48750
441500, 334, 81041, 31791
441600, 458, 80250, 60209
441700, 9458, 82375, 75167
441800, 292, 81459, 78750
441900, 459, 81666, 57417
442000, 250, 80958, 11250
442100, 250, 80458, 33416
442200, 291, 80333, 67584
442300, 834, 81167, 19875
442400, 542, 81291, 35334
442500, 333, 81041, 333
442600, 458, 81417, 37917
442700, 500, 81459, 19625
442800, 458, 80916, 6292
442900, 333, 81458, 23042
443000, 208, 81042, 57167
443100, 125, 81000, 78958
443200, 417, 80917, 61334
443300, 375, 106917, 70167
443400, 459, 82166, 8250
443500, 416, 81458, 22083
443600, 333, 82625, 52666
443700, 208, 83375, 41583
443800, 500, 82291, 72250
443900, 333, 81834, 45125
444000, 250, 81167, 27750
444100, 458, 80667, 66334
444200, 708, 81459, 33333
444300, 333, 80958, 9375
444400, 375, 81458, 85583
444500, 292, 88542, 30625
444600, 250, 81417, 3208
444700, 292, 82542, 20166
444800, 458, 82333, 63125
444900, 416, 81375, 42125
445000, 416, 99083, 92500
445100, 500, 80791, 73333
445200, 250, 82375, 37459
445300, 458, 82583, 36500
445400, 334, 80625, 75500
445500, 292, 81416, 3583
445600, 500, 81458, 15000
445700, 250, 81083, 77750
445800, 292, 82125, 43459
445900, 333, 81750, 52334
446000, 292, 81083, 29625
446100, 292, 81125, 10250
446200, 292, 82042, 2500
446300, 2375, 82041, 66292
446400, 417, 84500, 73833
446500, 500, 81459, 30375
446600, 7583, 83000, 23250
446700, 458, 82625, 67125
446800, 292, 81875, 63750
446900, 250, 81334, 63667
447000, 250, 81958, 48250
447100, 292, 82042, 71625
447200, 250, 82083, 51750
447300, 3959, 82042, 1708
447400, 208, 100375, 77500
447500, 250, 82042, 73417
447600, 19583, 82083, 63583
447700, 375, 99958, 77833
447800, 375, 81375, 77667
447900, 208, 83375, 77959
448000, 333, 81667, 27834
448100, 291, 81291, 39750
448200, 291, 82250, 34417
448300, 10625, 82500, 74875
448400, 500, 84292, 20291
448500, 458, 82375, 3500
448600, 458, 83750, 16125
448700, 458, 82125, 63042
448800, 125, 84209, 25416
448900, 542, 82000, 23291
449000, 458, 81375, 36667
449100, 291, 81375, 1000
449200, 250, 83625, 37167
449300, 459, 83375, 42416
449400, 541, 84750, 46916
449500, 500, 82125, 13792
449600, 375, 81416, 59500
449700, 500, 82125, 69916
449800, 500, 82709, 80625
449900, 500, 82958, 11458
450000, 625, 82625, 2500
450100, 291, 82208, 37375
450200, 333, 83375, 1667
450300, 333, 83292, 56208
450400, 375, 83000, 35917
450500, 250, 82416, 30125
450600, 458, 82834, 66750
450700, 500, 81917, 58542
450800, 375, 82875, 78666
450900, 250, 81583, 42292
451000, 250, 82542, 76000
451100, 125, 81708, 34959
451200, 250, 84458, 6833
451300, 250, 84291, 12791
451400, 458, 104291, 55750
451500, 19000, 102042, 64833
451600, 541, 81833, 32833
451700, 375, 82708, 62083
451800, 292, 82541, 42584
451900, 292, 83792, 22250
452000, 125, 84375, 19917
452100, 250, 83583, 83292
452200, 417, 83875, 70875
452300, 500, 82125, 44167
452400, 542, 84042, 17833
452500, 500, 82167, 8959
452600, 250, 82167, 29583
452700, 334, 102375, 10959
452800, 291, 82958, 16083
452900, 250, 82917, 66375
453000, 1417, 83125, 24167
453100, 458, 83334, 7959
453200, 417, 82042, 19917
453300, 292, 82375, 10959
453400, 250, 82500, 49208
453500, 583, 83333, 4791
453600, 292, 101833, 42792
453700, 250, 82125, 75459
453800, 375, 82292, 53917
453900, 459, 83334, 50208
454000, 458, 84917, 49583
454100, 458, 82334, 1042
454200, 458, 82958, 33584
454300, 292, 82334, 71791
454400, 542, 83208, 3750
454500, 291, 82334, 41500
454600, 500, 82375, 63125
454700, 292, 83375, 56000
454800, 208, 83625, 82916
454900, 792, 83459, 59167
455000, 500, 85083, 56083
455100, 375, 83292, 43583
455200, 292, 84875, 61625
455300, 334, 84792, 18125
455400, 584, 85208, 18458
455500, 83, 82875, 17750
455600, 250, 82958, 54250
455700, 542, 83375, 7834
455800, 417, 85083, 53834
455900, 417, 82792, 57750
456000, 417, 83667, 55625
456100, 291, 83417, 62542
456200, 416, 83375, 36333
456300, 375, 83667, 79708
456400, 333, 82709, 3500
456500, 292, 84959, 54375
456600, 875, 103875, 12583
456700, 292, 83541, 24708
456800, 416, 84500, 36000
456900, 459, 83083, 54250
457000, 167, 83708, 24083
457100, 417, 83916, 59500
457200, 417, 84541, 83417
457300, 458, 83667, 39125
457400, 208, 83666, 208
457500, 250, 83083, 34625
457600, 250, 82875, 34667
457700, 2500, 84250, 84666
457800, 334, 103584, 79667
457900, 500, 83166, 10291
458000, 500, 85625, 54958
458100, 459, 83959, 20792
458200, 292, 84917, 61375
458300, 19125, 83541, 42416
458400, 9500, 83416, 65041
458500, 250, 103917, 70250
458600, 541, 85833, 35875
458700, 416, 84166, 27750
458800, 417, 91917, 78500
458900, 292, 85541, 3166
459000, 458, 85583, 30625
459100, 500, 83750, 3333
459200, 375, 84291, 45625
459300, 166, 85750, 21083
459400, 916, 84834, 34375
459500, 542, 83875, 59333
459600, 417, 85542, 77416
459700, 334, 83792, 38459
459800, 500, 83709, 73083
459900, 83, 85875, 60833
460000, 291, 114042, 53500
460100, 333, 90375, 19375
460200, 250, 83459, 47792
460300, 250, 84125, 11792
460400, 250, 84000, 78125
460500, 333, 83709, 39084
460600, 250, 85334, 49291
460700, 333, 85458, 2375
460800, 250, 86083, 57166
460900, 250, 86083, 59459
461000, 292, 84708, 37667
461100, 250, 84041, 37292
461200, 5208, 84750, 9125
461300, 2792, 91333, 36208
461400, 791, 86000, 14041
461500, 709, 84625, 11000
461600, 250, 84667, 37000
461700, 375, 86333, 45333
461800, 125, 85209, 39958
461900, 334, 88583, 1084
462000, 667, 86541, 34750
462100, 750, 103083, 6709
462200, 334, 84500, 11209
462300, 250, 84584, 79167
462400, 500, 86542, 44166
462500, 583, 83792, 30125
462600, 542, 91459, 59292
462700, 125, 85708, 44750
462800, 250, 86375, 65625
462900, 250, 85750, 34875
463000, 125, 86625, 40208
463100, 250, 85875, 77125
463200, 7500, 86000, 68625
463300, 750, 86042, 52500
463400, 250, 85916, 68666
463500, 667, 87583, 36292
463600, 375, 85708, 78375
463700, 417, 84000, 28250
463800, 250, 85333, 85000
463900, 500, 85333, 52667
464000, 19167, 103666, 64875
464100, 250, 84000, 46291
464200, 250, 85667, 46750
464300, 1416, 84208, 59875
464400, 875, 91917, 26750
464500, 250, 84291, 79583
464600, 209, 85334, 80959
464700, 667, 85500, 72125
464800, 500, 84750, 37291
464900, 500, 85041, 11125
465000, 458, 85458, 17875
465100, 417, 84625, 45042
465200, 208, 84959, 84334
465300, 334, 85083, 50042
465400, 334, 85084, 46042
465500, 250, 86333, 80375
465600, 250, 87250, 19709
465700, 1167, 87250, 42333
465800, 292, 103750, 32000
465900, 500, 85375, 51417
466000, 458, 84792, 50250
466100, 209, 84708, 9667
466200, 250, 85667, 25250
466300, 333, 84791, 64167
466400, 333, 85750, 10583
466500, 1167, 85792, 77375
466600, 459, 87125, 14792
466700, 458, 84875, 63333
466800, 458, 85750, 21333
466900, 250, 85583, 38625
467000, 292, 87417, 35042
467100, 542, 87792, 79500
467200, 500, 91167, 58167
467300, 458, 92417, 56167
467400, 292, 85208, 36250
467500, 333, 85250, 56542
467600, 333, 85250, 18208
467700, 10833, 85083, 22209
467800, 458, 87334, 73583
467900, 333, 85083, 26250
468000, 458, 87667, 53042
468100, 625, 85500, 4959
468200, 250, 85042, 25458
468300, 375, 95167, 68583
468400, 19041, 85875, 37208
468500, 417, 85708, 86584
468600, 208, 86708, 81042
468700, 250, 95333, 76000
468800, 1750, 87542, 24375
468900, 208, 105250, 65958
469000, 458, 85041, 17833
469100, 458, 86500, 53167
469200, 500, 86000, 39375
469300, 250, 85917, 58208
469400, 583, 88083, 45667
469500, 458, 85625, 166
469600, 375, 85959, 65541
469700, 416, 86083, 83416
469800, 542, 87833, 67000
469900, 292, 86458, 70667
470000, 542, 86459, 875
470100, 125, 115416, 53125
470200, 458, 85375, 24959
470300, 250, 87125, 64417
470400, 166, 87083, 37167
470500, 292, 86250, 76667
470600, 333, 86333, 7083
470700, 291, 86625, 41541
470800, 8041, 105333, 67333
470900, 19083, 105583, 78709
471000, 458, 87583, 57083
471100, 250, 85333, 69666
471200, 500, 86208, 4916
471300, 292, 86667, 20500
471400, 292, 86333, 1833
471500, 541, 85833, 43083
471600, 500, 85416, 31458
471700, 291, 85666, 12958
471800, 292, 85917, 40625
471900, 292, 85834, 2667
472000, 9500, 87167, 63417
472100, 500, 105500, 52667
472200, 250, 88333, 14292
472300, 19750, 89500, 54792
472400, 292, 98542, 49875
472500, 500, 87750, 87417
472600, 458, 86625, 26833
472700, 250, 88375, 45458
472800, 541, 87750, 208
472900, 291, 86584, 38667
473000, 250, 86875, 57041
473100, 291, 86042, 48167
473200, 19208, 87500, 73291
473300, 250, 85750, 51833
473400, 417, 86542, 1083
473500, 291, 86083, 49583
473600, 292, 86083, 77750
473700, 416, 87417, 52333
473800, 1209, 90542, 8583
473900, 250, 86250, 25209
474000, 250, 86417, 48583
474100, 250, 107375, 87166
474200, 1000, 88709, 61292
474300, 542, 86333, 60250
474400, 292, 87584, 14166
474500, 334, 87875, 26250
474600, 208, 88791, 36833
474700, 250, 88792, 88708
474800, 250, 88834, 73459
474900, 375, 109083, 73917
475000, 459, 87084, 66375
475100, 333, 87875, 54833
475200, 542, 88750, 1166
475300, 375, 86416, 77208
475400, 250, 86666, 81041
475500, 209, 86625, 53417
475600, 19292, 87208, 84666
475700, 292, 87375, 14541
475800, 292, 87208, 82875
475900, 333, 86750, 4916
476000, 958, 86959, 12917
476100, 333, 87166, 33667
476200, 375, 86792, 55416
476300, 417, 86500, 14208
476400, 333, 86625, 66417
476500, 375, 89250, 64500
476600, 292, 87083, 21834
476700, 542, 106833, 41459
476800, 18875, 87459, 63500
476900, 500, 89125, 41750
477000, 292, 87416, 47125
477100, 292, 86500, 33584
477200, 250, 87542, 83333
477300, 333, 89333, 2458
477400, 19458, 89333, 14625
477500, 375, 87792, 40041
477600, 542, 87250, 33042
477700, 291, 86750, 74250
477800, 459, 87541, 24792
477900, 19125, 87500, 16291
478000, 250, 87459, 8500
478100, 19250, 87541, 77041
478200, 250, 88791, 51250
478300, 459, 86959, 84292
478400, 334, 86791, 35834
478500, 292, 88125, 41458
478600, 292, 96833, 79083
478700, 2917, 87791, 33584
478800, 458, 100709, 45750
478900, 542, 86959, 38542
479000, 541, 86875, 16333
479100, 250, 87792, 75667
479200, 291, 87833, 53292
479300, 375, 98041, 29375
479400, 292, 94334, 4625
479500, 458, 87209, 28417
479600, 583, 88083, 36041
479700, 250, 87250, 52208
479800, 250, 89917, 64208
479900, 458, 89875, 8458
480000, 250, 87375, 82250
480100, 416, 99500, 54209
480200, 459, 87750, 46792
480300, 250, 87500, 49084
480400, 500, 87917, 53416
480500, 292, 89875, 80916
480600, 292, 89708, 88083
480700, 333, 89667, 625
480800, 1792, 89750, 81458
480900, 333, 106083, 34792
481000, 250, 87875, 41625
481100, 208, 87833, 81583
481200, 1167, 87125, 36583
481300, 458, 87667, 20541
481400, 250, 88167, 42166
481500, 375, 89959, 85459
481600, 375, 88250, 20542
481700, 542, 88500, 6834
481800, 417, 88083, 81417
481900, 542, 87750, 21084
482000, 250, 90166, 85084
482100, 417, 87625, 84208
482200, 334, 87875, 33667
482300, 250, 90041, 58209
482400, 459, 90083, 67208
482500, 500, 87750, 4042
482600, 458, 89667, 29167
482700, 333, 88542, 61583
482800, 19041, 88542, 75000
482900, 292, 107625, 70125
483000, 500, 90291, 84084
483100, 250, 88709, 55125
483200, 250, 90375, 13500
483300, 625, 89833, 54917
483400, 458, 87875, 16875
483500, 458, 89458, 84250
483600, 250, 87500, 58625
483700, 250, 87542, 8792
483800, 542, 88584, 21709
483900, 583, 97042, 45250
484000, 6334, 88583, 5458
484100, 250, 93292, 9875
484200, 291, 89833, 3250
484300, 500, 90625, 82083
484400, 250, 88916, 69959
484500, 542, 89458, 99042
484600, 250, 90875, 9375
484700, 250, 90667, 38334
484800, 20125, 90083, 73625
484900, 459, 109416, 57042
485000, 458, 90792, 85167
485100, 250, 108750, 81167
485200, 500, 90375, 81625
485300, 500, 88000, 50500
485400, 333, 90667, 65833
485500, 292, 89958, 41125
485600, 291, 91125, 40125
485700, 125, 90917, 53667
485800, 375, 90667, 29416
485900, 19417, 97208, 36916
486000, 250, 89000, 45542
486100, 14083, 89208, 77375
486200, 334, 107167, 29667
486300, 250, 90125, 38209
486400, 375, 91000, 9000
486500, 583, 91292, 458
486600, 125, 88042, 708
486700, 291, 88542, 82583
486800, 542, 104708, 19291
486900, 250, 109042, 6250
487000, 417, 91375, 39250
487100, 334, 88375, 34000
487200, 250, 88416, 38584
487300, 291, 88667, 27208
487400, 1667, 88416, 63209
487500, 375, 89042, 74416
487600, 417, 90541, 3416
487700, 375, 88375, 75042
487800, 500, 88958, 61625
487900, 292, 91333, 32292
488000, 375, 88541, 81875
488100, 291, 89042, 6667
488200, 541, 89417, 6000
488300, 250, 89708, 53667
488400, 917, 90708, 56166
488500, 333, 89375, 3084
488600, 292, 89292, 60625
488700, 250, 89459, 80917
488800, 542, 89125, 69167
488900, 458, 89625, 22500
489000, 458, 88791, 43292
489100, 333, 90667, 78083
489200, 250, 90666, 48250
489300, 250, 91584, 38667
489400, 292, 110375, 6167
489500, 1292, 91375, 40500
489600, 458, 132709, 70708
489700, 291, 89750, 65875
489800, 125, 89791, 63625
489900, 500, 90125, 62125
490000, 292, 95458, 36708
490100, 333, 98375, 1250
490200, 417, 90083, 78542
490300, 417, 89625, 80792
490400, 125, 89125, 84125
490500, 291, 89292, 75292
490600, 292, 90541, 18209
490700, 250, 90125, 62084
490800, 334, 89500, 43791
490900, 3375, 90292, 15958
491000, 334, 108250, 20375
491100, 458, 92042, 39458
491200, 541, 89834, 19916
491300, 1334, 89916, 43042
491400, 250, 89375, 43083
491500, 667, 89125, 86208
491600, 291, 89084, 2208
491700, 292, 89833, 35959
491800, 459, 89916, 7458
491900, 500, 89459, 29167
492000, 209, 89666, 28375
492100, 375, 96250, 54750
492200, 375, 91375, 86334
492300, 209, 90167, 75125
492400, 458, 97667, 55875
492500, 208, 89125, 86042
492600, 375, 91708, 56417
492700, 459, 90458, 41958
492800, 417, 92500, 29375
492900, 459, 90208, 79542
493000, 250, 93917, 61834
493100, 458, 91000, 30000
493200, 292, 90083, 82042
493300, 417, 103917, 57375
493400, 500, 92042, 24291
493500, 416, 89959, 90209
493600, 8125, 90250, 66750
493700, 500, 92416, 11125
493800, 250, 90500, 77000
493900, 166, 89750, 89667
494000, 250, 89833, 84125
494100, 375, 90666, 6000
494200, 1667, 90625, 53541
494300, 208, 119833, 87042
494400, 19167, 92625, 34042
494500, 292, 90625, 20875
494600, 417, 91541, 13958
494700, 459, 90500, 40083
494800, 459, 90834, 85500
494900, 459, 90958, 30292
495000, 333, 90417, 51750
495100, 291, 89625, 20250
495200, 19667, 90375, 84625
495300, 500, 103292, 44375
495400, 333, 90417, 40167
495500, 416, 92458, 45208
495600, 541, 108875, 4000
495700, 209, 91875, 21375
495800, 209, 92833, 90250
495900, 333, 92042, 77333
496000, 375, 92708, 75417
496100, 250, 90333, 31041
496200, 209, 123750, 45542
496300, 250, 91084, 82458
496400, 333, 90125, 10833
496500, 416, 90167, 30791
496600, 375, 92417, 35875
496700, 250, 90041, 48250
496800, 458, 89959, 51417
496900, 292, 112542, 29209
497000, 291, 92167, 10042
497100, 9750, 91958, 36542
497200, 292, 91333, 17292
497300, 417, 92791, 88750
497400, 459, 90042, 56959
